Season,Team,Home,W/L,G,Win%
2000,ATL,0,7,41,0.17073170731707318
2000,ATL,1,21,41,0.5121951219512195
2000,BOS,0,9,41,0.21951219512195122
2000,BOS,1,26,41,0.6341463414634146
2000,CHI,0,5,41,0.12195121951219512
2000,CHI,1,12,41,0.2926829268292683
2000,CLE,0,10,41,0.24390243902439024
2000,CLE,1,22,41,0.5365853658536586
2000,DAL,0,18,41,0.43902439024390244
2000,DAL,1,22,41,0.5365853658536586
2000,DEN,0,10,41,0.24390243902439024
2000,DEN,1,25,41,0.6097560975609756
2000,DET,0,15,41,0.36585365853658536
2000,DET,1,27,41,0.6585365853658537
2000,GSW,0,7,41,0.17073170731707318
2000,GSW,1,12,41,0.2926829268292683
2000,HOU,0,12,41,0.2926829268292683
2000,HOU,1,22,41,0.5365853658536586
2000,IND,0,20,41,0.4878048780487805
2000,IND,1,36,41,0.8780487804878049
2000,LAC,0,5,41,0.12195121951219512
2000,LAC,1,10,41,0.24390243902439024
2000,LAL,0,31,41,0.7560975609756098
2000,LAL,1,36,41,0.8780487804878049
2000,MIA,0,19,41,0.4634146341463415
2000,MIA,1,33,41,0.8048780487804879
2000,MIL,0,19,41,0.4634146341463415
2000,MIL,1,23,41,0.5609756097560976
2000,MIN,0,24,41,0.5853658536585366
2000,MIN,1,26,41,0.6341463414634146
2000,NYK,0,17,41,0.4146341463414634
2000,NYK,1,33,41,0.8048780487804879
2000,ORL,0,15,41,0.36585365853658536
2000,ORL,1,26,41,0.6341463414634146
2000,PHI,0,20,41,0.4878048780487805
2000,PHI,1,29,41,0.7073170731707317
2000,PHO,0,21,41,0.5121951219512195
2000,PHO,1,32,41,0.7804878048780488
2000,POR,0,29,41,0.7073170731707317
2000,POR,1,30,41,0.7317073170731707
2000,SAC,0,14,41,0.34146341463414637
2000,SAC,1,30,41,0.7317073170731707
2000,SAS,0,22,41,0.5365853658536586
2000,SAS,1,31,41,0.7560975609756098
2000,TOR,0,19,41,0.4634146341463415
2000,TOR,1,26,41,0.6341463414634146
2000,UTA,0,24,41,0.5853658536585366
2000,UTA,1,31,41,0.7560975609756098
2000,WAS,0,12,41,0.2926829268292683
2000,WAS,1,17,41,0.4146341463414634
2001,ATL,0,7,41,0.17073170731707318
2001,ATL,1,18,41,0.43902439024390244
2001,BOS,0,16,41,0.3902439024390244
2001,BOS,1,20,41,0.4878048780487805
2001,CHI,0,5,41,0.12195121951219512
2001,CHI,1,10,41,0.24390243902439024
2001,CLE,0,10,41,0.24390243902439024
2001,CLE,1,20,41,0.4878048780487805
2001,DAL,0,25,41,0.6097560975609756
2001,DAL,1,28,41,0.6829268292682927
2001,DEN,0,11,41,0.2682926829268293
2001,DEN,1,29,41,0.7073170731707317
2001,DET,0,14,41,0.34146341463414637
2001,DET,1,18,41,0.43902439024390244
2001,GSW,0,6,41,0.14634146341463414
2001,GSW,1,11,41,0.2682926829268293
2001,HOU,0,21,41,0.5121951219512195
2001,HOU,1,24,41,0.5853658536585366
2001,IND,0,15,41,0.36585365853658536
2001,IND,1,26,41,0.6341463414634146
2001,LAC,0,9,41,0.21951219512195122
2001,LAC,1,22,41,0.5365853658536586
2001,LAL,0,25,41,0.6097560975609756
2001,LAL,1,31,41,0.7560975609756098
2001,MIA,0,21,41,0.5121951219512195
2001,MIA,1,29,41,0.7073170731707317
2001,MIL,0,21,41,0.5121951219512195
2001,MIL,1,31,41,0.7560975609756098
2001,MIN,0,17,41,0.4146341463414634
2001,MIN,1,30,41,0.7317073170731707
2001,NYK,0,18,41,0.43902439024390244
2001,NYK,1,30,41,0.7317073170731707
2001,ORL,0,17,41,0.4146341463414634
2001,ORL,1,26,41,0.6341463414634146
2001,PHI,0,27,41,0.6585365853658537
2001,PHI,1,29,41,0.7073170731707317
2001,PHO,0,20,41,0.4878048780487805
2001,PHO,1,31,41,0.7560975609756098
2001,POR,0,22,41,0.5365853658536586
2001,POR,1,28,41,0.6829268292682927
2001,SAC,0,22,41,0.5365853658536586
2001,SAC,1,33,41,0.8048780487804879
2001,SAS,0,25,41,0.6097560975609756
2001,SAS,1,33,41,0.8048780487804879
2001,TOR,0,20,41,0.4878048780487805
2001,TOR,1,27,41,0.6585365853658537
2001,UTA,0,25,41,0.6097560975609756
2001,UTA,1,28,41,0.6829268292682927
2001,WAS,0,7,41,0.17073170731707318
2001,WAS,1,12,41,0.2926829268292683
2002,ATL,0,10,41,0.24390243902439024
2002,ATL,1,23,41,0.5609756097560976
2002,BOS,0,22,41,0.5365853658536586
2002,BOS,1,27,41,0.6585365853658537
2002,CHI,0,7,41,0.17073170731707318
2002,CHI,1,14,41,0.34146341463414637
2002,CLE,0,9,41,0.21951219512195122
2002,CLE,1,20,41,0.4878048780487805
2002,DAL,0,27,41,0.6585365853658537
2002,DAL,1,30,41,0.7317073170731707
2002,DEN,0,7,41,0.17073170731707318
2002,DEN,1,20,41,0.4878048780487805
2002,DET,0,24,41,0.5853658536585366
2002,DET,1,26,41,0.6341463414634146
2002,GSW,0,7,41,0.17073170731707318
2002,GSW,1,14,41,0.34146341463414637
2002,HOU,0,10,41,0.24390243902439024
2002,HOU,1,18,41,0.43902439024390244
2002,IND,0,17,41,0.4146341463414634
2002,IND,1,25,41,0.6097560975609756
2002,LAC,0,14,41,0.34146341463414637
2002,LAC,1,25,41,0.6097560975609756
2002,LAL,0,24,41,0.5853658536585366
2002,LAL,1,34,41,0.8292682926829268
2002,MEM,0,8,41,0.1951219512195122
2002,MEM,1,15,41,0.36585365853658536
2002,MIA,0,18,41,0.43902439024390244
2002,MIA,1,18,41,0.43902439024390244
2002,MIL,0,16,41,0.3902439024390244
2002,MIL,1,25,41,0.6097560975609756
2002,MIN,0,21,41,0.5121951219512195
2002,MIN,1,29,41,0.7073170731707317
2002,NYK,0,11,41,0.2682926829268293
2002,NYK,1,19,41,0.4634146341463415
2002,ORL,0,17,41,0.4146341463414634
2002,ORL,1,27,41,0.6585365853658537
2002,PHI,0,21,41,0.5121951219512195
2002,PHI,1,22,41,0.5365853658536586
2002,PHO,0,13,41,0.3170731707317073
2002,PHO,1,23,41,0.5609756097560976
2002,POR,0,19,41,0.4634146341463415
2002,POR,1,30,41,0.7317073170731707
2002,SAC,0,25,41,0.6097560975609756
2002,SAC,1,36,41,0.8780487804878049
2002,SAS,0,26,41,0.6341463414634146
2002,SAS,1,32,41,0.7804878048780488
2002,TOR,0,18,41,0.43902439024390244
2002,TOR,1,24,41,0.5853658536585366
2002,UTA,0,19,41,0.4634146341463415
2002,UTA,1,25,41,0.6097560975609756
2002,WAS,0,15,41,0.36585365853658536
2002,WAS,1,22,41,0.5365853658536586
2003,ATL,0,9,41,0.21951219512195122
2003,ATL,1,26,41,0.6341463414634146
2003,BOS,0,19,41,0.4634146341463415
2003,BOS,1,25,41,0.6097560975609756
2003,CHI,0,3,41,0.07317073170731707
2003,CHI,1,27,41,0.6585365853658537
2003,CLE,0,3,41,0.07317073170731707
2003,CLE,1,14,41,0.34146341463414637
2003,DAL,0,27,41,0.6585365853658537
2003,DAL,1,33,41,0.8048780487804879
2003,DEN,0,4,41,0.0975609756097561
2003,DEN,1,13,41,0.3170731707317073
2003,DET,0,20,41,0.4878048780487805
2003,DET,1,30,41,0.7317073170731707
2003,GSW,0,14,41,0.34146341463414637
2003,GSW,1,24,41,0.5853658536585366
2003,HOU,0,15,41,0.36585365853658536
2003,HOU,1,28,41,0.6829268292682927
2003,IND,0,16,41,0.3902439024390244
2003,IND,1,32,41,0.7804878048780488
2003,LAC,0,11,41,0.2682926829268293
2003,LAC,1,16,41,0.3902439024390244
2003,LAL,0,19,41,0.4634146341463415
2003,LAL,1,31,41,0.7560975609756098
2003,MEM,0,8,41,0.1951219512195122
2003,MEM,1,20,41,0.4878048780487805
2003,MIA,0,9,41,0.21951219512195122
2003,MIA,1,16,41,0.3902439024390244
2003,MIL,0,17,41,0.4146341463414634
2003,MIL,1,25,41,0.6097560975609756
2003,MIN,0,18,41,0.43902439024390244
2003,MIN,1,33,41,0.8048780487804879
2003,NYK,0,13,41,0.3170731707317073
2003,NYK,1,24,41,0.5853658536585366
2003,ORL,0,16,41,0.3902439024390244
2003,ORL,1,26,41,0.6341463414634146
2003,PHI,0,23,41,0.5609756097560976
2003,PHI,1,25,41,0.6097560975609756
2003,PHO,0,14,41,0.34146341463414637
2003,PHO,1,30,41,0.7317073170731707
2003,POR,0,23,41,0.5609756097560976
2003,POR,1,27,41,0.6585365853658537
2003,SAC,0,24,41,0.5853658536585366
2003,SAC,1,35,41,0.8536585365853658
2003,SAS,0,27,41,0.6585365853658537
2003,SAS,1,33,41,0.8048780487804879
2003,TOR,0,9,41,0.21951219512195122
2003,TOR,1,15,41,0.36585365853658536
2003,UTA,0,18,41,0.43902439024390244
2003,UTA,1,29,41,0.7073170731707317
2003,WAS,0,14,41,0.34146341463414637
2003,WAS,1,23,41,0.5609756097560976
2004,ATL,0,10,41,0.24390243902439024
2004,ATL,1,18,41,0.43902439024390244
2004,BOS,0,17,41,0.4146341463414634
2004,BOS,1,19,41,0.4634146341463415
2004,CHI,0,9,41,0.21951219512195122
2004,CHI,1,14,41,0.34146341463414637
2004,CLE,0,12,41,0.2926829268292683
2004,CLE,1,23,41,0.5609756097560976
2004,DAL,0,16,41,0.3902439024390244
2004,DAL,1,36,41,0.8780487804878049
2004,DEN,0,14,41,0.34146341463414637
2004,DEN,1,29,41,0.7073170731707317
2004,DET,0,23,41,0.5609756097560976
2004,DET,1,31,41,0.7560975609756098
2004,GSW,0,10,41,0.24390243902439024
2004,GSW,1,27,41,0.6585365853658537
2004,HOU,0,18,41,0.43902439024390244
2004,HOU,1,27,41,0.6585365853658537
2004,IND,0,27,41,0.6585365853658537
2004,IND,1,34,41,0.8292682926829268
2004,LAC,0,10,41,0.24390243902439024
2004,LAC,1,18,41,0.43902439024390244
2004,LAL,0,22,41,0.5365853658536586
2004,LAL,1,34,41,0.8292682926829268
2004,MEM,0,19,41,0.4634146341463415
2004,MEM,1,31,41,0.7560975609756098
2004,MIA,0,13,41,0.3170731707317073
2004,MIA,1,29,41,0.7073170731707317
2004,MIL,0,14,41,0.34146341463414637
2004,MIL,1,27,41,0.6585365853658537
2004,MIN,0,27,41,0.6585365853658537
2004,MIN,1,31,41,0.7560975609756098
2004,NYK,0,16,41,0.3902439024390244
2004,NYK,1,23,41,0.5609756097560976
2004,ORL,0,10,41,0.24390243902439024
2004,ORL,1,11,41,0.2682926829268293
2004,PHI,0,12,41,0.2926829268292683
2004,PHI,1,21,41,0.5121951219512195
2004,PHO,0,11,41,0.2682926829268293
2004,PHO,1,18,41,0.43902439024390244
2004,POR,0,16,41,0.3902439024390244
2004,POR,1,25,41,0.6097560975609756
2004,SAC,0,21,41,0.5121951219512195
2004,SAC,1,34,41,0.8292682926829268
2004,SAS,0,24,41,0.5853658536585366
2004,SAS,1,33,41,0.8048780487804879
2004,TOR,0,15,41,0.36585365853658536
2004,TOR,1,18,41,0.43902439024390244
2004,UTA,0,14,41,0.34146341463414637
2004,UTA,1,28,41,0.6829268292682927
2004,WAS,0,8,41,0.1951219512195122
2004,WAS,1,17,41,0.4146341463414634
2005,ATL,0,4,41,0.0975609756097561
2005,ATL,1,9,41,0.21951219512195122
2005,BOS,0,18,41,0.43902439024390244
2005,BOS,1,27,41,0.6585365853658537
2005,CHI,0,20,41,0.4878048780487805
2005,CHI,1,27,41,0.6585365853658537
2005,CLE,0,13,41,0.3170731707317073
2005,CLE,1,29,41,0.7073170731707317
2005,DAL,0,29,41,0.7073170731707317
2005,DAL,1,29,41,0.7073170731707317
2005,DEN,0,18,41,0.43902439024390244
2005,DEN,1,31,41,0.7560975609756098
2005,DET,0,22,41,0.5365853658536586
2005,DET,1,32,41,0.7804878048780488
2005,GSW,0,14,41,0.34146341463414637
2005,GSW,1,20,41,0.4878048780487805
2005,HOU,0,25,41,0.6097560975609756
2005,HOU,1,26,41,0.6341463414634146
2005,IND,0,19,41,0.4634146341463415
2005,IND,1,25,41,0.6097560975609756
2005,LAC,0,10,41,0.24390243902439024
2005,LAC,1,27,41,0.6585365853658537
2005,LAL,0,12,41,0.2926829268292683
2005,LAL,1,22,41,0.5365853658536586
2005,MEM,0,19,41,0.4634146341463415
2005,MEM,1,26,41,0.6341463414634146
2005,MIA,0,24,41,0.5853658536585366
2005,MIA,1,35,41,0.8536585365853658
2005,MIL,0,7,41,0.17073170731707318
2005,MIL,1,23,41,0.5609756097560976
2005,MIN,0,20,41,0.4878048780487805
2005,MIN,1,24,41,0.5853658536585366
2005,NYK,0,11,41,0.2682926829268293
2005,NYK,1,22,41,0.5365853658536586
2005,ORL,0,12,41,0.2926829268292683
2005,ORL,1,24,41,0.5853658536585366
2005,PHI,0,18,41,0.43902439024390244
2005,PHI,1,25,41,0.6097560975609756
2005,PHO,0,31,41,0.7560975609756098
2005,PHO,1,31,41,0.7560975609756098
2005,POR,0,9,41,0.21951219512195122
2005,POR,1,18,41,0.43902439024390244
2005,SAC,0,20,41,0.4878048780487805
2005,SAC,1,30,41,0.7317073170731707
2005,SAS,0,21,41,0.5121951219512195
2005,SAS,1,38,41,0.926829268292683
2005,TOR,0,11,41,0.2682926829268293
2005,TOR,1,22,41,0.5365853658536586
2005,UTA,0,8,41,0.1951219512195122
2005,UTA,1,18,41,0.43902439024390244
2005,WAS,0,16,41,0.3902439024390244
2005,WAS,1,29,41,0.7073170731707317
2006,ATL,0,8,41,0.1951219512195122
2006,ATL,1,18,41,0.43902439024390244
2006,BOS,0,12,41,0.2926829268292683
2006,BOS,1,21,41,0.5121951219512195
2006,CHI,0,20,41,0.4878048780487805
2006,CHI,1,21,41,0.5121951219512195
2006,CLE,0,19,41,0.4634146341463415
2006,CLE,1,31,41,0.7560975609756098
2006,DAL,0,26,41,0.6341463414634146
2006,DAL,1,34,41,0.8292682926829268
2006,DEN,0,18,41,0.43902439024390244
2006,DEN,1,26,41,0.6341463414634146
2006,DET,0,27,41,0.6585365853658537
2006,DET,1,37,41,0.9024390243902439
2006,GSW,0,13,41,0.3170731707317073
2006,GSW,1,21,41,0.5121951219512195
2006,HOU,0,19,41,0.4634146341463415
2006,HOU,1,15,41,0.36585365853658536
2006,IND,0,14,41,0.34146341463414637
2006,IND,1,27,41,0.6585365853658537
2006,LAC,0,20,41,0.4878048780487805
2006,LAC,1,27,41,0.6585365853658537
2006,LAL,0,18,41,0.43902439024390244
2006,LAL,1,27,41,0.6585365853658537
2006,MEM,0,19,41,0.4634146341463415
2006,MEM,1,30,41,0.7317073170731707
2006,MIA,0,21,41,0.5121951219512195
2006,MIA,1,31,41,0.7560975609756098
2006,MIL,0,15,41,0.36585365853658536
2006,MIL,1,25,41,0.6097560975609756
2006,MIN,0,9,41,0.21951219512195122
2006,MIN,1,24,41,0.5853658536585366
2006,NYK,0,8,41,0.1951219512195122
2006,NYK,1,15,41,0.36585365853658536
2006,ORL,0,10,41,0.24390243902439024
2006,ORL,1,26,41,0.6341463414634146
2006,PHI,0,15,41,0.36585365853658536
2006,PHI,1,23,41,0.5609756097560976
2006,PHO,0,23,41,0.5609756097560976
2006,PHO,1,31,41,0.7560975609756098
2006,POR,0,6,41,0.14634146341463414
2006,POR,1,15,41,0.36585365853658536
2006,SAC,0,17,41,0.4146341463414634
2006,SAC,1,27,41,0.6585365853658537
2006,SAS,0,29,41,0.7073170731707317
2006,SAS,1,34,41,0.8292682926829268
2006,TOR,0,12,41,0.2926829268292683
2006,TOR,1,15,41,0.36585365853658536
2006,UTA,0,19,41,0.4634146341463415
2006,UTA,1,22,41,0.5365853658536586
2006,WAS,0,15,41,0.36585365853658536
2006,WAS,1,27,41,0.6585365853658537
2007,ATL,0,12,41,0.2926829268292683
2007,ATL,1,18,41,0.43902439024390244
2007,BOS,0,12,41,0.2926829268292683
2007,BOS,1,12,41,0.2926829268292683
2007,CHI,0,18,41,0.43902439024390244
2007,CHI,1,31,41,0.7560975609756098
2007,CLE,0,20,41,0.4878048780487805
2007,CLE,1,30,41,0.7317073170731707
2007,DAL,0,31,41,0.7560975609756098
2007,DAL,1,36,41,0.8780487804878049
2007,DEN,0,22,41,0.5365853658536586
2007,DEN,1,23,41,0.5609756097560976
2007,DET,0,27,41,0.6585365853658537
2007,DET,1,26,41,0.6341463414634146
2007,GSW,0,12,41,0.2926829268292683
2007,GSW,1,30,41,0.7317073170731707
2007,HOU,0,24,41,0.5853658536585366
2007,HOU,1,28,41,0.6829268292682927
2007,IND,0,13,41,0.3170731707317073
2007,IND,1,22,41,0.5365853658536586
2007,LAC,0,15,41,0.36585365853658536
2007,LAC,1,25,41,0.6097560975609756
2007,LAL,0,17,41,0.4146341463414634
2007,LAL,1,25,41,0.6097560975609756
2007,MEM,0,8,41,0.1951219512195122
2007,MEM,1,14,41,0.34146341463414637
2007,MIA,0,17,41,0.4146341463414634
2007,MIA,1,27,41,0.6585365853658537
2007,MIL,0,10,41,0.24390243902439024
2007,MIL,1,18,41,0.43902439024390244
2007,MIN,0,12,41,0.2926829268292683
2007,MIN,1,20,41,0.4878048780487805
2007,NYK,0,14,41,0.34146341463414637
2007,NYK,1,19,41,0.4634146341463415
2007,ORL,0,15,41,0.36585365853658536
2007,ORL,1,25,41,0.6097560975609756
2007,PHI,0,14,41,0.34146341463414637
2007,PHI,1,21,41,0.5121951219512195
2007,PHO,0,28,41,0.6829268292682927
2007,PHO,1,33,41,0.8048780487804879
2007,POR,0,14,41,0.34146341463414637
2007,POR,1,18,41,0.43902439024390244
2007,SAC,0,13,41,0.3170731707317073
2007,SAC,1,20,41,0.4878048780487805
2007,SAS,0,27,41,0.6585365853658537
2007,SAS,1,31,41,0.7560975609756098
2007,TOR,0,17,41,0.4146341463414634
2007,TOR,1,30,41,0.7317073170731707
2007,UTA,0,20,41,0.4878048780487805
2007,UTA,1,31,41,0.7560975609756098
2007,WAS,0,15,41,0.36585365853658536
2007,WAS,1,26,41,0.6341463414634146
2008,ATL,0,12,41,0.2926829268292683
2008,ATL,1,25,41,0.6097560975609756
2008,BOS,0,31,41,0.7560975609756098
2008,BOS,1,35,41,0.8536585365853658
2008,CHI,0,13,41,0.3170731707317073
2008,CHI,1,20,41,0.4878048780487805
2008,CLE,0,18,41,0.43902439024390244
2008,CLE,1,27,41,0.6585365853658537
2008,DAL,0,17,41,0.4146341463414634
2008,DAL,1,34,41,0.8292682926829268
2008,DEN,0,17,41,0.4146341463414634
2008,DEN,1,33,41,0.8048780487804879
2008,DET,0,25,41,0.6097560975609756
2008,DET,1,34,41,0.8292682926829268
2008,GSW,0,21,41,0.5121951219512195
2008,GSW,1,27,41,0.6585365853658537
2008,HOU,0,24,41,0.5853658536585366
2008,HOU,1,31,41,0.7560975609756098
2008,IND,0,15,41,0.36585365853658536
2008,IND,1,21,41,0.5121951219512195
2008,LAC,0,10,41,0.24390243902439024
2008,LAC,1,13,41,0.3170731707317073
2008,LAL,0,27,41,0.6585365853658537
2008,LAL,1,30,41,0.7317073170731707
2008,MEM,0,8,41,0.1951219512195122
2008,MEM,1,14,41,0.34146341463414637
2008,MIA,0,6,41,0.14634146341463414
2008,MIA,1,9,41,0.21951219512195122
2008,MIL,0,7,41,0.17073170731707318
